onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_46_RSPLITTER_cifar_biasfield_vnncomp2022_prop_46.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_46.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_44.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_44.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_44_RSPLITTER_cifar_biasfield_vnncomp2022_prop_44.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_44.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_7.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_7.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_7_RSPLITTER_cifar_biasfield_vnncomp2022_prop_7.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_7.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_34.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_34.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_34_RSPLITTER_cifar_biasfield_vnncomp2022_prop_34.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_34.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_36.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_36.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_36_RSPLITTER_cifar_biasfield_vnncomp2022_prop_36.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_36.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_54.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_54.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_54_RSPLITTER_cifar_biasfield_vnncomp2022_prop_54.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_54.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_56.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_56.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_56_RSPLITTER_cifar_biasfield_vnncomp2022_prop_56.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_56.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_55.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_55.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_55_RSPLITTER_cifar_biasfield_vnncomp2022_prop_55.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_55.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_18.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_18.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_18_RSPLITTER_cifar_biasfield_vnncomp2022_prop_18.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_18.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_6.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_6.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_6_RSPLITTER_cifar_biasfield_vnncomp2022_prop_6.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_6.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_50.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_50.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_50_RSPLITTER_cifar_biasfield_vnncomp2022_prop_50.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_50.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_43.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_43.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_43_RSPLITTER_cifar_biasfield_vnncomp2022_prop_43.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_43.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_17.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_17.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_17_RSPLITTER_cifar_biasfield_vnncomp2022_prop_17.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_17.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_24.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_24.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_24_RSPLITTER_cifar_biasfield_vnncomp2022_prop_24.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_24.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_30.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_30.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_30_RSPLITTER_cifar_biasfield_vnncomp2022_prop_30.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_30.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_45.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_45.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_45_RSPLITTER_cifar_biasfield_vnncomp2022_prop_45.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_45.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_15.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_15.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_15_RSPLITTER_cifar_biasfield_vnncomp2022_prop_15.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_15.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_37.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_37.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_37_RSPLITTER_cifar_biasfield_vnncomp2022_prop_37.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_37.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_25.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_25.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_25_RSPLITTER_cifar_biasfield_vnncomp2022_prop_25.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_25.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_63.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_63.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_63_RSPLITTER_cifar_biasfield_vnncomp2022_prop_63.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_63.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_1.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_1.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_1_RSPLITTER_cifar_biasfield_vnncomp2022_prop_1.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_1.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_33.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_33.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_33_RSPLITTER_cifar_biasfield_vnncomp2022_prop_33.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_33.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_39.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_39.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_39_RSPLITTER_cifar_biasfield_vnncomp2022_prop_39.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_39.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_51.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_51.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_51_RSPLITTER_cifar_biasfield_vnncomp2022_prop_51.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_51.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_58.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_58.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_58_RSPLITTER_cifar_biasfield_vnncomp2022_prop_58.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_58.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_3.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_3.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_3_RSPLITTER_cifar_biasfield_vnncomp2022_prop_3.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_3.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_20.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_20.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_20_RSPLITTER_cifar_biasfield_vnncomp2022_prop_20.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_20.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_4.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_4.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_4_RSPLITTER_cifar_biasfield_vnncomp2022_prop_4.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_4.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_66.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_66.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_66_RSPLITTER_cifar_biasfield_vnncomp2022_prop_66.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_66.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_27.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_27.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_27_RSPLITTER_cifar_biasfield_vnncomp2022_prop_27.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_27.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_29.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_29.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_29_RSPLITTER_cifar_biasfield_vnncomp2022_prop_29.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_29.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_52.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_52.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_52_RSPLITTER_cifar_biasfield_vnncomp2022_prop_52.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_52.vnnlib,180
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_5.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_5.vnnlib,60
onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_5_RSPLITTER_cifar_biasfield_vnncomp2022_prop_5.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_5.vnnlib,180
